1444,International Workshop on Abstract State Machines,ASM(W),CORE2018,C,No,0802,,
237,Australasian Workshop on Combinatorial Algorithms,AWOCA,CORE2018,Australasian,Yes,0802,,
1886,Workshop on Combinatorial and Algorithmic Aspects of Networking,CAAN,CORE2018,B,No,0802,,
342,Computing: The Australasian Theory Symposium,CATS,CORE2018,Australasian,Yes,0802,,
1888,Workshop on Computational and Conformal Geometry,CCG,CORE2018,C,No,0802,,
1889,Workshop on Computational Geometry and Applications,CGA,CORE2018,C,No,0802,,
308,CGAL User Workshop,CGAL,CORE2018,C,No,0802,,
366,Conference on Graph Theory and Discrete Geometry,CGTDG,CORE2018,C,No,0802,,
129,Annual Fall Workshop on Computational Geometry,CGW,CORE2018,C,No,0802,,
351,Conference of the Commission Internationale pour l'Etude et l'Amelioration de l'Enseignement des Mathematiques,CIEAEM,CORE2018,C,No,0802,,
390,Constraint Programming Day,CPD,CORE2018,C,No,0802,,
329,Computational Topology Workshop,CT,CORE2018,C,No,0802,,
328,Computational Techniques and Applications Conference,CTAC,CORE2018,C,No,0802,,
431,Discrete and Algorithmic Geometry,DAG,CORE2018,C,No,0802,,
622,"IEEE Information Theory Workshop on Detection, Estimation, Classification and Imaging",DECI,CORE2018,C,No,0802,,
438,Dynamic Graph Workshop,DGW,CORE2018,C,No,0802,,
364,"Conference on Discrete Mathematics, Algebra and their Application",DIMA,CORE2018,C,No,0802,,
429,DIMACS Workshop on Intrinsic Complexity of Computation,DIMACS Intrinsic,CORE2018,C,No,0802,,
432,"Discrete Models: Combinatorics, Computation and Geometry",DM-CCG,CORE2018,C,No,0802,,
999,International Conference on Discrete Mathematics and Theoretical Computer Science,DMTCS,CORE2018,B,No,0802,,
437,Dutch Computational Geometry Day,DutchCG,CORE2018,C,No,0802,,
1783,Symposium on Discrete Mathematics,EDM,CORE2018,C,No,0802,,
454,ERATO Conference on Quantum Information Science,EQIS,CORE2018,C,No,0802,,
455,ERCIM Annual Workshop on Constraint Solving and Constraint Logic Programming,ERCIM/CSCLP,CORE2018,B,No,0802,,
1780,"Symposium On Combinatorics, Algorithms, Probabilistic and Experimental Methodologies",ESCAPE,CORE2018,C,No,0802,,
5,A Satellite workshop on Formal Approaches to Testing of Software,FATES,CORE2018,C,No,0802,,
542,Formal Methods Pacific,FMP,CORE2018,C,No,0802,,
1477,International Workshop on Formal Methods for Parallel Programming: Theory and Applications,FMPPTA,CORE2018,C,No,0802,,
543,Formal Power Series and Algebraic Combinatorics,FPSAC,CORE2018,B,No,0802,,
1547,International Workshops on First-Order Theorem Proving,FTP,CORE2018,B,No,0802,,
1621,MSRI Combinatorial Game Theory Research Workshop,GameTheory,CORE2018,C,No,0802,,
1725,SIAM Conference on Geometric Design,GeoD,CORE2018,C,No,0802,,
1938,Workshop on Uncertainty in Geometric Computations,GEOM Uncertainty,CORE2018,C,No,0802,,
559,Geometry Festival: An international workshop on Discrete Geometry and Rigidity,GeomFest,CORE2018,C,No,0802,,
1483,International Workshop on Global Optimization,GO,CORE2018,C,No,0802,,
374,International Conference on Operations Research,GOR,CORE2018,C,No,0802,,
1284,International Congress of Chinese Mathematicians,ICCM,CORE2018,C,No,0802,,
943,International Conference on Computational Engineering Science,ICES,CORE2018,C,No,0802,,
1286,International Congress of Mathematicians,ICM,CORE2018,C,No,0802,,
1732,SIGOPT - International Conference on Optimization,ICO,CORE2018,C,No,0802,,
1235,International Conference on Temporal Logic,ICTL,CORE2018,A,No,0802,,
803,IFIP International Conference on Theoretical Computer Science,IFIP TCS,CORE2018,C,No,0802,,
1430,International Symposium on Voronoi diagrams in Science and Engineering,ISVD,CORE2018,C,No,0802,,
1808,The International Workshop on Algorithms and Graphs,IWAAG,CORE2018,C,No,0802,,
1779,Symposium on Cellular Automata,JAC,CORE2018,C,No,0802,,
1301,International French Speaking Conference on Logic and Constraint Programming,JFPLC,CORE2018,C,No,0802,,
1587,Kyoto International Conference on Computational Geometry and Graph Theory,KyotoCGGT,CORE2018,C,No,0802,,
1911,Workshop on Logic and Learning,L&L,CORE2018,C,No,0802,,
1499,International Workshop on Logic and Complexity in Computer Science,LCCS,CORE2018,C,No,0802,,
1910,Workshop on Localized Algorithms and Protocols for Wireless Sensor Networks,LOCALGOS,CORE2018,C,No,0802,,
1913,Workshop on Massive Data Algorithmics,Massive,CORE2018,C,No,0802,,
318,"Colloquium on Mathematics and Computer Science: Algorithms, Trees, Combinatorics and Probabilities",MathInfo,CORE2018,C,No,0802,,
264,Australian MATLAB Conference,MATLAB,CORE2018,Australasian,Yes,0802,,
1604,Mathematical Methods in Computer Science,MMICS,CORE2018,C,No,0802,,
1654,Optimal Discrete Structures and Algorithms,ODSA,CORE2018,C,No,0802,,
1921,Workshop on On-Line Algorithms,OLA,CORE2018,C,No,0802,,
375,"Conference on Orders, Algorithms and Applications",Ordal,CORE2018,C,No,0802,,
1655,Optimization: Techniques And Applications,OTA,CORE2018,C,No,0802,,
1791,Symposium on Programs as Data Objects,PADO,CORE2018,C,No,0802,,
1687,Practical Aspects of PROLOG/Constraint Technology,PAP/PACT,CORE2018,C,No,0802,,
1924,Workshop on Physics and Computation,PC,CORE2018,C,No,0802,,
1926,Workshop on Probabilistic Graph Theory,PGT,CORE2018,C,No,0802,,
1179,"International Conference on Probability, Statistics and Operational Research",PSOR,CORE2018,C,No,0802,,
1928,Workshop on Quantum Information Processing,QIP,CORE2018,C,No,0802,,
1025,International Conference on Experimental Implementation of Quantum Computation,QuantCom,CORE2018,C,No,0802,,
1520,International Workshop on Requirements Engineering Visualization,REV,CORE2018,B,No,0802,,
1190,"International Conference on Relations, Orders and Graphs: Interaction with Computer Science",ROGICS,CORE2018,C,No,0802,,
2123,International Conference on Rewriting Techniques and Applications (now merged with FSCD Formal Structures for Computation and Deduction),RTA,CORE2018,A,No,0802,,
1795,"Symposium on Stochastic Algorithms, Foundations and Applications",SAGA,CORE2018,C,No,0802,,
1746,South African International Graph Theory Conference,SAIGTC,CORE2018,C,No,0802,,
1774,"Symposium on Abstraction, Reformulation and Approximation",SARA,CORE2018,B,No,0802,,
1717,"Search: Workshop on Search, Sorting and Coding",Search,CORE2018,C,No,0802,,
1764,Stochastic Local Search Algorithms,SLS,CORE2018,C,No,0802,,
1781,Symposium on Computational Geometry for Mechanics and Applications,SOCGMA,CORE2018,C,No,0802,,
1249,International Conference on Theory and Applications of Computational Science,TACS,CORE2018,C,No,0802,,
1797,TAI: Algorithmic Information Theory: Kolmogorov Complexity,TAI,CORE2018,C,No,0802,,
1819,Topological and Geometric Graph Theory,TGGT,CORE2018,C,No,0802,,
1247,International Conference on Theoretical and Mathematical Foundations of Computer Science,TMFCS,CORE2018,C,No,0802,,
1799,Techniques and Problems in Graph Theory,TPGT,CORE2018,C,No,0802,,
1830,Unconventional Models of Computation,UMC,CORE2018,B,No,0802,,
1872,Workshop on Algorithmic Aspects of Advanced Programming Languages,WAAAPL,CORE2018,C,No,0802,,
1869,Workshop on Algorithm Engineering,WAE,CORE2018,B,No,0802,,
762,IEEE Workshop on Advances in Techniques for Analysis of Remotely Sensed Data,WARDS,CORE2018,C,No,0802,,
1890,Workshop on Computational Graph Theory and Combinatorics,WCGTC,CORE2018,C,No,0802,,
1899,Workshop on Distributed Data and Structures,WDAS,CORE2018,C,No,0802,0804,
1470,International Workshop on Efficient Algorithms,WEA,CORE2018,B,No,0802,,
590,IAVoSS Workshop On Trustworthy Elections,WOTE,CORE2018,C,No,0802,,
1923,Workshop on Parameterized Complexity,WPC,CORE2018,C,No,0802,,
47,ACM SIGOPS European Workshops,SIGOPS-EW,ERA2010,C,Yes,0803,,
284,Benelux Workshop on Information and System Security,WISSec,ERA2010,C,Yes,0803,,
292,Brazilian Symposium on Information and Computer Systems Security,SBSEG,ERA2010,C,Yes,0803,,
1573,"Joint iTrust and PST Conferences on Privacy, Trust Management and Security",IFIP TM,ERA2010,C,Yes,0803,,
1590,Latin American Conference on Pattern Languages of Programming,SugarLoafPLoP,ERA2010,C,Yes,0803,,
1634,National Information Systems Security Conference (was National Computer Security Conference),NISSC,ERA2010,C,Yes,0803,,
1636,NATO Conference on software engineering,NATOSE,ERA2010,C,Yes,0803,,
1644,Nordic Conference on Pattern Languages of Programs,VikingPLoP,ERA2010,C,Yes,0803,,
1647,Nordic Workshop on Secure IT Systems,NordSec,ERA2010,C,Yes,0803,,
1649,North American Conference on Logic Programming,NACLP,ERA2010,C,Yes,0803,,
1749,Southwestern Conference on Pattern Languages of Programs,ChiliPLoP,ERA2010,C,Yes,0803,,
1531,International Workshop on Software Process Simulation and Modelling (now ICSP),PROSim,CORE2014,B,No,0803,,
2166,International Conference on Multimedia,ICMR,CORE2014,B,Yes,0803,,
53,ACM SIGSOFT Workshop on Program Analysis for Software Tools and Engineering,PASTE,CORE2017,B,No,0803,,
383,Conference on the Quality of Software Architectures,QoSA,CORE2017,B,Yes,0803,,
1341,International Symposium Component-Based Software Engineering,CBSE,CORE2017,B,Yes,0803,,
205,Australasian Computer Architecture Conference,ACAC,CORE2018,Australasian,Yes,0803,,
252,Australian Conference on Software Metrics,ACOSM,CORE2018,Australasian,Yes,0803,,
1883,"Workshop on Aspects, Components, and Patterns for Infrastructure Software",ACP4IS,CORE2018,C,No,0803,,
208,Australasian Computer Systems Architecture Conference (now Asia-Pacific Computer Systems Architecture Conference),ACSAC,CORE2018,Australasian,Yes,0803,,
223,Australasian Information Security Workshop 2007 (Privacy Enhancing Technologies),AISW-PET,CORE2018,Australasian,Yes,0803,,
190,Aspect-Orientation Asia,AO-Asia,CORE2018,C,No,0803,,
1882,Workshop on Aspect-Oriented Modelling,AOM,CORE2018,C,No,0803,,
191,Aspect-Oriented Software Development,AOSD,CORE2018,A,No,0803,,
1778,Symposium on Assessment of Quality S/W Dev Tools,AQSDT,CORE2018,C,No,0803,,
226,Australasian Refinement Workshop,AuRW,CORE2018,Australasian,Yes,0803,,
271,Australian UNIX Users Group National Conference,AUUG,CORE2018,Australasian,Yes,0803,,
275,Australian Workshop on Requirements Engineering,AWRE,CORE2018,Australasian,Yes,0803,0806,
277,Australian Workshop on Software Architecture,AWSA,CORE2018,Australasian,Yes,0803,,
1456,International Workshop on C# and .NET Technologies,C#,CORE2018,C,No,0803,,
811,IFIP/ACM Working Conference on Component Deployment,CD,CORE2018,B,No,0803,,
1461,International Workshop on Comparative Evaluation in Requirements Engineering,CERE,CORE2018,C,No,0803,,
362,"Conference on Computers, Freedom, and Privacy",CFP,CORE2018,C,No,0803,,
324,Complexity and information-theoretic approaches to biology,CITB,CORE2018,B,No,0803,,
1575,Joint Working Conference on Secure Information Networks: Communications and Multimedia Security,CMS,CORE2018,C,No,0803,,
204,Australasian Compumod Users' Conference,COMPUMOD,CORE2018,Australasian,Yes,0803,,
934,International Conference on Communication System Software and Middleware,COMSWARE,CORE2018,C,No,0803,,
597,IEEE Computational Systems Bioinformatics Conference,CSB,CORE2018,A,No,0803,,
493,European Conference on Software Maintenance and Reengineering,CSMR,CORE2018,C,No,0803,,
1898,Workshop on Declarative Programming in the Context of OO Languages,DP-COOL,CORE2018,C,No,0803,,
20,ACM Digital Rights Management Workshop,DRM,CORE2018,C,No,0803,,
435,Domain Specific Aspect Languages,DSAL,CORE2018,C,No,0803,,
434,Domain - Specific Languages for Software Engineering,DSLSE,CORE2018,C,No,0803,,
1884,Workshop on Assurance Cases for Security,DSN,CORE2018,C,No,0803,,
1881,Workshop on Aspect Oriented Requirements Engineering and Architecture Design,Early Aspects,CORE2018,C,No,0803,,
1469,International Workshop on Economics-Driven Software Engineering Research,EDSER,CORE2018,C,No,0803,,
501,European Lisp Workshop,ELW,CORE2018,C,No,0803,,
522,European Workshop on Security and Privacy in Ad -Hoc and Sensor Networks,ESAS,CORE2018,C,No,0803,,
504,European PKI Workshop: Theory and Practice,EUROPKI,CORE2018,B,No,0803,,
529,Extreme Markup Languages,Extreme,CORE2018,C,No,0803,,
553,Functional and Declarative Programming in Education,FDPE,CORE2018,C,No,0803,,
68,ACM Workshop on Formal Methods in Security Engineering: From Specifications to Code,FMSE,CORE2018,C,No,0803,,
541,Formal Methods in Software Engineering and Defence Systems Workshop,FMSEDS,CORE2018,C,No,0803,,
545,Foundations of Aspect-Oriented Languages,FOAL,CORE2018,C,No,0803,,
1480,International Workshop on Foundations of Object-Oriented Languages,FOOL,CORE2018,C,No,0803,,
1925,Workshop on Power Aware Computing and Systems,HotPower,CORE2018,B,No,0803,,
70,ACM Workshop on Hot Topics in Software Upgrades,HotSWUp,CORE2018,C,No,0803,,
640,IEEE International Conference on COTS-Based Software Systems,ICCBSS,CORE2018,C,No,0803,,
2045,IEEE International Conference on Computer Languages,ICCL,CORE2018,A,No,0803,,
1086,International Conference on Information Theoretic Security,ICITS,CORE2018,C,No,0803,,
1278,International Conference Software and Systems Engineering and their Applications,ICSSEA,CORE2018,C,No,0803,,
1443,International Workshop of the Initiative for the Evaluation of XML Retrieval,INEX,CORE2018,C,No,0803,,
1335,International Python Conference,IPythC,CORE2018,C,No,0803,,
1075,International Conference on Information Security and Assurance,ISA,CORE2018,C,No,0803,,
1373,"International Symposium on Data, privacy and E-Commerce",ISDPE,CORE2018,C,No,0803,,
1375,International Symposium on Empirical Software Engineering,ISESE,CORE2018,B,No,0803,,
1384,International Symposium on Future Software Technology,ISFST,CORE2018,C,No,0803,,
1404,International Symposium on Object Technologies for Advanced Software,ISOTAS,CORE2018,C,No,0803,,
1252,International Conference on Trust Management,iTrust,CORE2018,C,No,0803,,
1449,"International Workshop on Aliasing, Confinement and Ownership",IWACO,CORE2018,C,No,0803,,
1462,International Workshop on Computer-Aided Software Eng,IWCASE,CORE2018,B,No,0803,,
1467,International Workshop on Distributed Object Management,IWDOM,CORE2018,C,No,0803,,
1512,International Workshop on Parsing Technologies,IWPT,CORE2018,B,Yes,0803,,
1527,International Workshop on Security Protocols,IWSP,CORE2018,C,No,0803,,
1532,International Workshop on Software Product Management,IWSPM,CORE2018,C,No,0803,,
1908,Workshop On Java For High-Performance Computing,JHPC,CORE2018,C,No,0803,,
1574,Joint Modular Languages Conference,JMLC,CORE2018,B,No,0803,,
215,Australasian Conference on Pattern Languages of Programs,KoalaPLoP,CORE2018,Australasian,Yes,0803,,
1588,"Language Descriptions, Tools and Applications",LDTA,CORE2018,B,No,0803,,
1915,Workshop on Multiparadigm Programming with OO Languages,MPOOL,CORE2018,C,No,0803,,
1500,International Workshop on Metamodelling - Utilization in Software Engineering,MUSE,CORE2018,C,No,0803,,
1919,Workshop on Object-Oriented Database Systems,OODBS,CORE2018,C,No,0803,,
1922,Workshop on Parallel and Distributed Debugging ACM/ONR,PADD,CORE2018,C,No,0803,,
1695,"Processing Declarative Knowledge, International Workshop",PDK,CORE2018,C,No,0803,,
134,Annual PKI R&D Workshop,PKI,CORE2018,C,No,0803,,
1698,Programming Language Techniques for XML,PLAN-X,CORE2018,C,No,0803,,
1689,Practices of Linking Aspect Technology and Evolution,PLATE,CORE2018,C,No,0803,,
2120,Performance Tools - International Conference on Model Techniques & Tools for CPE,PT,CORE2018,A,No,0803,,
1702,"Reflection, AOP and Meta-Data for Software Evolution",RAM-SE,CORE2018,C,No,0803,,
1703,Relationships and Associations in Object-Oriented Languages,RAOOL,CORE2018,C,No,0803,,
1519,International Workshop on Realising Evidence-based Software Engineering,REBSE,CORE2018,C,No,0803,,
377,Conference on RFID Security,RFIDSec,CORE2018,C,No,0803,,
379,Conference on Security in Network Architectures and Information Systems,SAR-SSI,CORE2018,C,No,0803,,
